time,tsec,edge_id,lane,density
08:12:40,29560,7,L-1000,4.651162790697677
08:12:40,29560,7,R-1000,4.651162790697677
08:12:40,29560,7,L-2000,0.0
08:12:40,29560,7,R-2000,0.0
08:12:40,29560,9,L-1000,4.651162790697677
08:12:40,29560,9,R-1000,4.651162790697677
08:12:40,29560,9,L-2000,10.0
08:12:40,29560,9,R-2000,10.0
08:12:40,29560,12,L-1000,9.302325581395355
08:12:40,29560,12,R-1000,9.302325581395355
08:12:40,29560,12,L-2000,0.0
08:12:40,29560,12,R-2000,0.0
08:12:40,29560,14,L-1000,0.0
08:12:40,29560,14,R-1000,0.0
08:12:40,29560,14,L-2000,9.302325581395355
08:12:40,29560,14,R-2000,9.302325581395355
08:12:40,29560,15,L-1000,0.0
08:12:40,29560,15,R-1000,0.0
08:12:40,29560,15,L-2000,4.651162790697677
08:12:40,29560,15,R-2000,4.651162790697677
08:12:40,29560,17,L-1000,4.651162790697677
08:12:40,29560,17,R-1000,4.651162790697677
08:12:40,29560,17,L-2000,0.0
08:12:40,29560,17,R-2000,0.0
08:12:40,29560,18,L-1000,4.651162790697677
08:12:40,29560,18,R-1000,4.651162790697677
08:12:40,29560,18,L-2000,0.0
08:12:40,29560,18,R-2000,0.0
08:12:40,29560,21,L-1000,0.0
08:12:40,29560,21,R-1000,0.0
08:12:40,29560,21,L-2000,4.651162790697677
08:12:40,29560,21,R-2000,4.651162790697677
08:12:40,29560,23,L-1000,0.0
08:12:40,29560,23,R-1000,0.0
08:12:40,29560,23,L-2000,9.302325581395355
08:12:40,29560,23,R-2000,9.302325581395355
08:12:40,29560,25,L-1000,0.0
08:12:40,29560,25,R-1000,0.0
08:12:40,29560,25,L-2000,4.651162790697677
08:12:40,29560,25,R-2000,4.651162790697677
08:12:40,29560,27,L-1000,4.651162790697677
08:12:40,29560,27,R-1000,4.651162790697677
08:12:40,29560,27,L-2000,9.302325581395355
08:12:40,29560,27,R-2000,9.302325581395355
08:12:40,29560,29,L-1000,4.651162790697677
08:12:40,29560,29,R-1000,4.651162790697677
08:12:40,29560,29,L-2000,0.0
08:12:40,29560,29,R-2000,0.0
08:12:50,29570,4,L-1000,0.0
08:12:50,29570,4,R-1000,0.0
08:12:50,29570,4,L-2000,6.666666666666667
08:12:50,29570,4,R-2000,6.666666666666667
08:12:50,29570,7,L-1000,3.3333333333333335
08:12:50,29570,7,R-1000,3.3333333333333335
08:12:50,29570,7,L-2000,6.666666666666667
08:12:50,29570,7,R-2000,6.666666666666667
08:12:50,29570,9,L-1000,3.3333333333333335
08:12:50,29570,9,R-1000,3.3333333333333335
08:12:50,29570,9,L-2000,10.0
08:12:50,29570,9,R-2000,10.0
08:12:50,29570,12,L-1000,6.666666666666667
08:12:50,29570,12,R-1000,6.666666666666667
08:12:50,29570,12,L-2000,0.0
08:12:50,29570,12,R-2000,0.0
08:12:50,29570,14,L-1000,0.0
08:12:50,29570,14,R-1000,0.0
08:12:50,29570,14,L-2000,6.666666666666667
08:12:50,29570,14,R-2000,6.666666666666667
08:12:50,29570,15,L-1000,0.0
08:12:50,29570,15,R-1000,0.0
08:12:50,29570,15,L-2000,3.3333333333333335
08:12:50,29570,15,R-2000,3.3333333333333335
08:12:50,29570,18,L-1000,10.0
08:12:50,29570,18,R-1000,10.0
08:12:50,29570,18,L-2000,0.0
08:12:50,29570,18,R-2000,0.0
08:12:50,29570,20,L-1000,0.0
08:12:50,29570,20,R-1000,0.0
08:12:50,29570,20,L-2000,6.666666666666667
08:12:50,29570,20,R-2000,6.666666666666667
08:12:50,29570,21,L-1000,0.0
08:12:50,29570,21,R-1000,0.0
08:12:50,29570,21,L-2000,3.3333333333333335
08:12:50,29570,21,R-2000,3.3333333333333335
08:12:50,29570,23,L-1000,0.0
08:12:50,29570,23,R-1000,0.0
08:12:50,29570,23,L-2000,6.666666666666667
08:12:50,29570,23,R-2000,6.666666666666667
08:12:50,29570,25,L-1000,0.0
08:12:50,29570,25,R-1000,0.0
08:12:50,29570,25,L-2000,3.3333333333333335
08:12:50,29570,25,R-2000,3.3333333333333335
08:12:50,29570,26,L-1000,3.3333333333333335
08:12:50,29570,26,R-1000,3.3333333333333335
08:12:50,29570,26,L-2000,0.0
08:12:50,29570,26,R-2000,0.0
08:12:50,29570,27,L-1000,0.0
08:12:50,29570,27,R-1000,0.0
08:12:50,29570,27,L-2000,6.666666666666667
08:12:50,29570,27,R-2000,6.666666666666667
08:12:50,29570,29,L-1000,3.3333333333333335
08:12:50,29570,29,R-1000,3.3333333333333335
08:12:50,29570,29,L-2000,0.0
08:12:50,29570,29,R-2000,0.0
08:12:50,29570,40,L-1000,0.0
08:12:50,29570,40,R-1000,0.0
08:12:50,29570,40,L-2000,3.3333333333333335
08:12:50,29570,40,R-2000,3.3333333333333335
08:13:00,29580,3,L-1000,0.0
08:13:00,29580,3,R-1000,0.0
08:13:00,29580,3,L-2000,4.878048780487803
08:13:00,29580,3,R-2000,4.878048780487803
08:13:00,29580,4,L-1000,0.0
08:13:00,29580,4,R-1000,0.0
08:13:00,29580,4,L-2000,9.756097560975606
08:13:00,29580,4,R-2000,9.756097560975606
08:13:00,29580,5,L-1000,0.0
08:13:00,29580,5,R-1000,0.0
08:13:00,29580,5,L-2000,4.878048780487803
08:13:00,29580,5,R-2000,4.878048780487803
08:13:00,29580,7,L-1000,4.878048780487803
08:13:00,29580,7,R-1000,4.878048780487803
08:13:00,29580,7,L-2000,9.756097560975606
08:13:00,29580,7,R-2000,9.756097560975606
08:13:00,29580,9,L-1000,4.878048780487803
08:13:00,29580,9,R-1000,4.878048780487803
08:13:00,29580,9,L-2000,4.878048780487803
08:13:00,29580,9,R-2000,4.878048780487803
08:13:00,29580,10,L-1000,0.0
08:13:00,29580,10,R-1000,0.0
08:13:00,29580,10,L-2000,4.878048780487803
08:13:00,29580,10,R-2000,4.878048780487803
08:13:00,29580,12,L-1000,9.756097560975606
08:13:00,29580,12,R-1000,9.756097560975606
08:13:00,29580,12,L-2000,0.0
08:13:00,29580,12,R-2000,0.0
08:13:00,29580,13,L-1000,0.0
08:13:00,29580,13,R-1000,0.0
08:13:00,29580,13,L-2000,4.878048780487803
08:13:00,29580,13,R-2000,4.878048780487803
08:13:00,29580,18,L-1000,10.0
08:13:00,29580,18,R-1000,10.0
08:13:00,29580,18,L-2000,0.0
08:13:00,29580,18,R-2000,0.0
08:13:00,29580,20,L-1000,0.0
08:13:00,29580,20,R-1000,0.0
08:13:00,29580,20,L-2000,9.756097560975606
08:13:00,29580,20,R-2000,9.756097560975606
08:13:00,29580,23,L-1000,0.0
08:13:00,29580,23,R-1000,0.0
08:13:00,29580,23,L-2000,9.756097560975606
08:13:00,29580,23,R-2000,9.756097560975606
08:13:00,29580,25,L-1000,0.0
08:13:00,29580,25,R-1000,0.0
08:13:00,29580,25,L-2000,4.878048780487803
08:13:00,29580,25,R-2000,4.878048780487803
08:13:00,29580,26,L-1000,4.878048780487803
08:13:00,29580,26,R-1000,4.878048780487803
08:13:00,29580,26,L-2000,0.0
08:13:00,29580,26,R-2000,0.0
08:13:00,29580,27,L-1000,0.0
08:13:00,29580,27,R-1000,0.0
08:13:00,29580,27,L-2000,4.878048780487803
08:13:00,29580,27,R-2000,4.878048780487803
08:13:00,29580,28,L-1000,0.0
08:13:00,29580,28,R-1000,0.0
08:13:00,29580,28,L-2000,4.878048780487803
08:13:00,29580,28,R-2000,4.878048780487803
08:13:00,29580,29,L-1000,0.0
08:13:00,29580,29,R-1000,0.0
08:13:00,29580,29,L-2000,4.878048780487803
08:13:00,29580,29,R-2000,4.878048780487803
08:13:00,29580,34,L-1000,4.878048780487803
08:13:00,29580,34,R-1000,4.878048780487803
08:13:00,29580,34,L-2000,0.0
08:13:00,29580,34,R-2000,0.0
08:13:00,29580,40,L-1000,0.0
08:13:00,29580,40,R-1000,0.0
08:13:00,29580,40,L-2000,4.878048780487803
08:13:00,29580,40,R-2000,4.878048780487803
08:13:10,29590,3,L-1000,0.0
08:13:10,29590,3,R-1000,0.0
08:13:10,29590,3,L-2000,5.0
08:13:10,29590,3,R-2000,5.0
08:13:10,29590,4,L-1000,0.0
08:13:10,29590,4,R-1000,0.0
08:13:10,29590,4,L-2000,10.0
08:13:10,29590,4,R-2000,10.0
08:13:10,29590,5,L-1000,0.0
08:13:10,29590,5,R-1000,0.0
08:13:10,29590,5,L-2000,5.0
08:13:10,29590,5,R-2000,5.0
08:13:10,29590,7,L-1000,0.0
08:13:10,29590,7,R-1000,0.0
08:13:10,29590,7,L-2000,5.0
08:13:10,29590,7,R-2000,5.0
08:13:10,29590,8,L-1000,5.0
08:13:10,29590,8,R-1000,5.0
08:13:10,29590,8,L-2000,5.0
08:13:10,29590,8,R-2000,5.0
08:13:10,29590,9,L-1000,5.0
08:13:10,29590,9,R-1000,5.0
08:13:10,29590,9,L-2000,5.0
08:13:10,29590,9,R-2000,5.0
08:13:10,29590,10,L-1000,0.0
08:13:10,29590,10,R-1000,0.0
08:13:10,29590,10,L-2000,5.0
08:13:10,29590,10,R-2000,5.0
08:13:10,29590,12,L-1000,10.0
08:13:10,29590,12,R-1000,10.0
08:13:10,29590,12,L-2000,0.0
08:13:10,29590,12,R-2000,0.0
08:13:10,29590,13,L-1000,0.0
08:13:10,29590,13,R-1000,0.0
08:13:10,29590,13,L-2000,5.0
08:13:10,29590,13,R-2000,5.0
08:13:10,29590,14,L-1000,5.0
08:13:10,29590,14,R-1000,5.0
08:13:10,29590,14,L-2000,5.0
08:13:10,29590,14,R-2000,5.0
08:13:10,29590,18,L-1000,10.0
08:13:10,29590,18,R-1000,10.0
08:13:10,29590,18,L-2000,0.0
08:13:10,29590,18,R-2000,0.0
08:13:10,29590,20,L-1000,0.0
08:13:10,29590,20,R-1000,0.0
08:13:10,29590,20,L-2000,5.0
08:13:10,29590,20,R-2000,5.0
08:13:10,29590,21,L-1000,0.0
08:13:10,29590,21,R-1000,0.0
08:13:10,29590,21,L-2000,5.0
08:13:10,29590,21,R-2000,5.0
08:13:10,29590,23,L-1000,0.0
08:13:10,29590,23,R-1000,0.0
08:13:10,29590,23,L-2000,10.0
08:13:10,29590,23,R-2000,10.0
08:13:10,29590,24,L-1000,0.0
08:13:10,29590,24,R-1000,0.0
08:13:10,29590,24,L-2000,5.0
08:13:10,29590,24,R-2000,5.0
08:13:10,29590,26,L-1000,5.0
08:13:10,29590,26,R-1000,5.0
08:13:10,29590,26,L-2000,0.0
08:13:10,29590,26,R-2000,0.0
08:13:10,29590,27,L-1000,0.0
08:13:10,29590,27,R-1000,0.0
08:13:10,29590,27,L-2000,5.0
08:13:10,29590,27,R-2000,5.0
08:13:10,29590,28,L-1000,0.0
08:13:10,29590,28,R-1000,0.0
08:13:10,29590,28,L-2000,5.0
08:13:10,29590,28,R-2000,5.0
08:13:10,29590,29,L-1000,0.0
08:13:10,29590,29,R-1000,0.0
08:13:10,29590,29,L-2000,5.0
08:13:10,29590,29,R-2000,5.0
08:13:10,29590,34,L-1000,5.0
08:13:10,29590,34,R-1000,5.0
08:13:10,29590,34,L-2000,0.0
08:13:10,29590,34,R-2000,0.0
08:13:10,29590,40,L-1000,0.0
08:13:10,29590,40,R-1000,0.0
08:13:10,29590,40,L-2000,5.0
08:13:10,29590,40,R-2000,5.0
08:13:20,29600,3,L-1000,0.0
08:13:20,29600,3,R-1000,0.0
08:13:20,29600,3,L-2000,5.0
08:13:20,29600,3,R-2000,5.0
08:13:20,29600,4,L-1000,0.0
08:13:20,29600,4,R-1000,0.0
08:13:20,29600,4,L-2000,5.0
08:13:20,29600,4,R-2000,5.0
08:13:20,29600,5,L-1000,0.0
08:13:20,29600,5,R-1000,0.0
08:13:20,29600,5,L-2000,10.0
08:13:20,29600,5,R-2000,10.0
08:13:20,29600,8,L-1000,5.0
08:13:20,29600,8,R-1000,5.0
08:13:20,29600,8,L-2000,10.0
08:13:20,29600,8,R-2000,10.0
08:13:20,29600,9,L-1000,5.0
08:13:20,29600,9,R-1000,5.0
08:13:20,29600,9,L-2000,5.0
08:13:20,29600,9,R-2000,5.0
08:13:20,29600,10,L-1000,0.0
08:13:20,29600,10,R-1000,0.0
08:13:20,29600,10,L-2000,5.0
08:13:20,29600,10,R-2000,5.0
08:13:20,29600,12,L-1000,10.0
08:13:20,29600,12,R-1000,10.0
08:13:20,29600,12,L-2000,0.0
08:13:20,29600,12,R-2000,0.0
08:13:20,29600,13,L-1000,0.0
08:13:20,29600,13,R-1000,0.0
08:13:20,29600,13,L-2000,5.0
08:13:20,29600,13,R-2000,5.0
08:13:20,29600,14,L-1000,10.0
08:13:20,29600,14,R-1000,10.0
08:13:20,29600,14,L-2000,5.0
08:13:20,29600,14,R-2000,5.0
08:13:20,29600,18,L-1000,5.0
08:13:20,29600,18,R-1000,5.0
08:13:20,29600,18,L-2000,0.0
08:13:20,29600,18,R-2000,0.0
08:13:20,29600,20,L-1000,0.0
08:13:20,29600,20,R-1000,0.0
08:13:20,29600,20,L-2000,5.0
08:13:20,29600,20,R-2000,5.0
08:13:20,29600,21,L-1000,0.0
08:13:20,29600,21,R-1000,0.0
08:13:20,29600,21,L-2000,5.0
08:13:20,29600,21,R-2000,5.0
08:13:20,29600,22,L-1000,0.0
08:13:20,29600,22,R-1000,0.0
08:13:20,29600,22,L-2000,5.0
08:13:20,29600,22,R-2000,5.0
08:13:20,29600,23,L-1000,0.0
08:13:20,29600,23,R-1000,0.0
08:13:20,29600,23,L-2000,5.0
08:13:20,29600,23,R-2000,5.0
08:13:20,29600,24,L-1000,0.0
08:13:20,29600,24,R-1000,0.0
08:13:20,29600,24,L-2000,5.0
08:13:20,29600,24,R-2000,5.0
08:13:20,29600,26,L-1000,5.0
08:13:20,29600,26,R-1000,5.0
08:13:20,29600,26,L-2000,5.0
08:13:20,29600,26,R-2000,5.0
08:13:20,29600,28,L-1000,0.0
08:13:20,29600,28,R-1000,0.0
08:13:20,29600,28,L-2000,5.0
08:13:20,29600,28,R-2000,5.0
08:13:20,29600,29,L-1000,0.0
08:13:20,29600,29,R-1000,0.0
08:13:20,29600,29,L-2000,5.0
08:13:20,29600,29,R-2000,5.0
08:13:20,29600,34,L-1000,5.0
08:13:20,29600,34,R-1000,5.0
08:13:20,29600,34,L-2000,0.0
08:13:20,29600,34,R-2000,0.0
08:13:20,29600,40,L-1000,0.0
08:13:20,29600,40,R-1000,0.0
08:13:20,29600,40,L-2000,5.0
08:13:20,29600,40,R-2000,5.0
08:13:30,29610,3,L-1000,0.0
08:13:30,29610,3,R-1000,0.0
08:13:30,29610,3,L-2000,5.0
08:13:30,29610,3,R-2000,5.0
08:13:30,29610,4,L-1000,0.0
08:13:30,29610,4,R-1000,0.0
08:13:30,29610,4,L-2000,5.0
08:13:30,29610,4,R-2000,5.0
08:13:30,29610,5,L-1000,0.0
08:13:30,29610,5,R-1000,0.0
08:13:30,29610,5,L-2000,5.0
08:13:30,29610,5,R-2000,5.0
08:13:30,29610,6,L-1000,0.0
08:13:30,29610,6,R-1000,0.0
08:13:30,29610,6,L-2000,5.0
08:13:30,29610,6,R-2000,5.0
08:13:30,29610,8,L-1000,5.0
08:13:30,29610,8,R-1000,5.0
08:13:30,29610,8,L-2000,10.0
08:13:30,29610,8,R-2000,10.0
08:13:30,29610,10,L-1000,0.0
08:13:30,29610,10,R-1000,0.0
08:13:30,29610,10,L-2000,5.0
08:13:30,29610,10,R-2000,5.0
08:13:30,29610,12,L-1000,10.0
08:13:30,29610,12,R-1000,10.0
08:13:30,29610,12,L-2000,5.0
08:13:30,29610,12,R-2000,5.0
08:13:30,29610,14,L-1000,10.0
08:13:30,29610,14,R-1000,10.0
08:13:30,29610,14,L-2000,5.0
08:13:30,29610,14,R-2000,5.0
08:13:30,29610,18,L-1000,5.0
08:13:30,29610,18,R-1000,5.0
08:13:30,29610,18,L-2000,0.0
08:13:30,29610,18,R-2000,0.0
08:13:30,29610,20,L-1000,0.0
08:13:30,29610,20,R-1000,0.0
08:13:30,29610,20,L-2000,5.0
08:13:30,29610,20,R-2000,5.0
08:13:30,29610,21,L-1000,0.0
08:13:30,29610,21,R-1000,0.0
08:13:30,29610,21,L-2000,10.0
08:13:30,29610,21,R-2000,10.0
08:13:30,29610,22,L-1000,0.0
08:13:30,29610,22,R-1000,0.0
08:13:30,29610,22,L-2000,5.0
08:13:30,29610,22,R-2000,5.0
08:13:30,29610,23,L-1000,5.0
08:13:30,29610,23,R-1000,5.0
08:13:30,29610,23,L-2000,0.0
08:13:30,29610,23,R-2000,0.0
08:13:30,29610,24,L-1000,0.0
08:13:30,29610,24,R-1000,0.0
08:13:30,29610,24,L-2000,5.0
08:13:30,29610,24,R-2000,5.0
08:13:30,29610,26,L-1000,5.0
08:13:30,29610,26,R-1000,5.0
08:13:30,29610,26,L-2000,5.0
08:13:30,29610,26,R-2000,5.0
08:13:30,29610,28,L-1000,0.0
08:13:30,29610,28,R-1000,0.0
08:13:30,29610,28,L-2000,5.0
08:13:30,29610,28,R-2000,5.0
08:13:30,29610,29,L-1000,0.0
08:13:30,29610,29,R-1000,0.0
08:13:30,29610,29,L-2000,5.0
08:13:30,29610,29,R-2000,5.0
08:13:40,29620,1,L-1000,0.0
08:13:40,29620,1,R-1000,0.0
08:13:40,29620,1,L-2000,5.0
08:13:40,29620,1,R-2000,5.0
08:13:40,29620,4,L-1000,0.0
08:13:40,29620,4,R-1000,0.0
08:13:40,29620,4,L-2000,5.0
08:13:40,29620,4,R-2000,5.0
08:13:40,29620,6,L-1000,0.0
08:13:40,29620,6,R-1000,0.0
08:13:40,29620,6,L-2000,10.0
08:13:40,29620,6,R-2000,10.0
08:13:40,29620,8,L-1000,5.0
08:13:40,29620,8,R-1000,5.0
08:13:40,29620,8,L-2000,10.0
08:13:40,29620,8,R-2000,10.0
08:13:40,29620,10,L-1000,0.0
08:13:40,29620,10,R-1000,0.0
08:13:40,29620,10,L-2000,5.0
08:13:40,29620,10,R-2000,5.0
08:13:40,29620,12,L-1000,0.0
08:13:40,29620,12,R-1000,0.0
08:13:40,29620,12,L-2000,5.0
08:13:40,29620,12,R-2000,5.0
08:13:40,29620,13,L-1000,5.0
08:13:40,29620,13,R-1000,5.0
08:13:40,29620,13,L-2000,5.0
08:13:40,29620,13,R-2000,5.0
08:13:40,29620,14,L-1000,10.0
08:13:40,29620,14,R-1000,10.0
08:13:40,29620,14,L-2000,5.0
08:13:40,29620,14,R-2000,5.0
08:13:40,29620,18,L-1000,5.0
08:13:40,29620,18,R-1000,5.0
08:13:40,29620,18,L-2000,0.0
08:13:40,29620,18,R-2000,0.0
08:13:40,29620,20,L-1000,0.0
08:13:40,29620,20,R-1000,0.0
08:13:40,29620,20,L-2000,5.0
08:13:40,29620,20,R-2000,5.0
08:13:40,29620,21,L-1000,0.0
08:13:40,29620,21,R-1000,0.0
08:13:40,29620,21,L-2000,10.0
08:13:40,29620,21,R-2000,10.0
08:13:40,29620,22,L-1000,0.0
08:13:40,29620,22,R-1000,0.0
08:13:40,29620,22,L-2000,5.0
08:13:40,29620,22,R-2000,5.0
08:13:40,29620,23,L-1000,5.0
08:13:40,29620,23,R-1000,5.0
08:13:40,29620,23,L-2000,0.0
08:13:40,29620,23,R-2000,0.0
08:13:40,29620,24,L-1000,0.0
08:13:40,29620,24,R-1000,0.0
08:13:40,29620,24,L-2000,5.0
08:13:40,29620,24,R-2000,5.0
08:13:40,29620,25,L-1000,5.0
08:13:40,29620,25,R-1000,5.0
08:13:40,29620,25,L-2000,0.0
08:13:40,29620,25,R-2000,0.0
08:13:40,29620,26,L-1000,0.0
08:13:40,29620,26,R-1000,0.0
08:13:40,29620,26,L-2000,5.0
08:13:40,29620,26,R-2000,5.0
08:13:40,29620,28,L-1000,0.0
08:13:40,29620,28,R-1000,0.0
08:13:40,29620,28,L-2000,5.0
08:13:40,29620,28,R-2000,5.0
08:13:40,29620,34,L-1000,0.0
08:13:40,29620,34,R-1000,0.0
08:13:40,29620,34,L-2000,5.0
08:13:40,29620,34,R-2000,5.0
08:13:50,29630,1,L-1000,0.0
08:13:50,29630,1,R-1000,0.0
08:13:50,29630,1,L-2000,5.0
08:13:50,29630,1,R-2000,5.0
08:13:50,29630,4,L-1000,0.0
08:13:50,29630,4,R-1000,0.0
08:13:50,29630,4,L-2000,5.0
08:13:50,29630,4,R-2000,5.0
08:13:50,29630,6,L-1000,0.0
08:13:50,29630,6,R-1000,0.0
08:13:50,29630,6,L-2000,10.0
08:13:50,29630,6,R-2000,10.0
08:13:50,29630,8,L-1000,0.0
08:13:50,29630,8,R-1000,0.0
08:13:50,29630,8,L-2000,5.0
08:13:50,29630,8,R-2000,5.0
08:13:50,29630,10,L-1000,5.0
08:13:50,29630,10,R-1000,5.0
08:13:50,29630,10,L-2000,5.0
08:13:50,29630,10,R-2000,5.0
08:13:50,29630,11,L-1000,5.0
08:13:50,29630,11,R-1000,5.0
08:13:50,29630,11,L-2000,0.0
08:13:50,29630,11,R-2000,0.0
08:13:50,29630,12,L-1000,0.0
08:13:50,29630,12,R-1000,0.0
08:13:50,29630,12,L-2000,5.0
08:13:50,29630,12,R-2000,5.0
08:13:50,29630,13,L-1000,10.0
08:13:50,29630,13,R-1000,10.0
08:13:50,29630,13,L-2000,5.0
08:13:50,29630,13,R-2000,5.0
08:13:50,29630,14,L-1000,5.0
08:13:50,29630,14,R-1000,5.0
08:13:50,29630,14,L-2000,5.0
08:13:50,29630,14,R-2000,5.0
08:13:50,29630,15,L-1000,0.0
08:13:50,29630,15,R-1000,0.0
08:13:50,29630,15,L-2000,5.0
08:13:50,29630,15,R-2000,5.0
08:13:50,29630,18,L-1000,5.0
08:13:50,29630,18,R-1000,5.0
08:13:50,29630,18,L-2000,0.0
08:13:50,29630,18,R-2000,0.0
08:13:50,29630,19,L-1000,0.0
08:13:50,29630,19,R-1000,0.0
08:13:50,29630,19,L-2000,5.0
08:13:50,29630,19,R-2000,5.0
08:13:50,29630,21,L-1000,0.0
08:13:50,29630,21,R-1000,0.0
08:13:50,29630,21,L-2000,10.0
08:13:50,29630,21,R-2000,10.0
08:13:50,29630,22,L-1000,0.0
08:13:50,29630,22,R-1000,0.0
08:13:50,29630,22,L-2000,5.0
08:13:50,29630,22,R-2000,5.0
08:13:50,29630,23,L-1000,5.0
08:13:50,29630,23,R-1000,5.0
08:13:50,29630,23,L-2000,0.0
08:13:50,29630,23,R-2000,0.0
08:13:50,29630,24,L-1000,0.0
08:13:50,29630,24,R-1000,0.0
08:13:50,29630,24,L-2000,5.0
08:13:50,29630,24,R-2000,5.0
08:13:50,29630,25,L-1000,5.0
08:13:50,29630,25,R-1000,5.0
08:13:50,29630,25,L-2000,0.0
08:13:50,29630,25,R-2000,0.0
08:13:50,29630,26,L-1000,0.0
08:13:50,29630,26,R-1000,0.0
08:13:50,29630,26,L-2000,5.0
08:13:50,29630,26,R-2000,5.0
08:13:50,29630,27,L-1000,0.0
08:13:50,29630,27,R-1000,0.0
08:13:50,29630,27,L-2000,5.0
08:13:50,29630,27,R-2000,5.0
08:13:50,29630,34,L-1000,5.0
08:13:50,29630,34,R-1000,5.0
08:13:50,29630,34,L-2000,5.0
08:13:50,29630,34,R-2000,5.0
08:14:00,29640,1,L-1000,0.0
08:14:00,29640,1,R-1000,0.0
08:14:00,29640,1,L-2000,4.878048780487803
08:14:00,29640,1,R-2000,4.878048780487803
08:14:00,29640,4,L-1000,0.0
08:14:00,29640,4,R-1000,0.0
08:14:00,29640,4,L-2000,4.878048780487803
08:14:00,29640,4,R-2000,4.878048780487803
08:14:00,29640,6,L-1000,0.0
08:14:00,29640,6,R-1000,0.0
08:14:00,29640,6,L-2000,4.878048780487803
08:14:00,29640,6,R-2000,4.878048780487803
08:14:00,29640,10,L-1000,4.878048780487803
08:14:00,29640,10,R-1000,4.878048780487803
08:14:00,29640,10,L-2000,4.878048780487803
08:14:00,29640,10,R-2000,4.878048780487803
08:14:00,29640,11,L-1000,4.878048780487803
08:14:00,29640,11,R-1000,4.878048780487803
08:14:00,29640,11,L-2000,0.0
08:14:00,29640,11,R-2000,0.0
08:14:00,29640,12,L-1000,0.0
08:14:00,29640,12,R-1000,0.0
08:14:00,29640,12,L-2000,4.878048780487803
08:14:00,29640,12,R-2000,4.878048780487803
08:14:00,29640,13,L-1000,9.756097560975606
08:14:00,29640,13,R-1000,9.756097560975606
08:14:00,29640,13,L-2000,4.878048780487803
08:14:00,29640,13,R-2000,4.878048780487803
08:14:00,29640,15,L-1000,0.0
08:14:00,29640,15,R-1000,0.0
08:14:00,29640,15,L-2000,9.756097560975606
08:14:00,29640,15,R-2000,9.756097560975606
08:14:00,29640,18,L-1000,4.878048780487803
08:14:00,29640,18,R-1000,4.878048780487803
08:14:00,29640,18,L-2000,0.0
08:14:00,29640,18,R-2000,0.0
08:14:00,29640,19,L-1000,0.0
08:14:00,29640,19,R-1000,0.0
08:14:00,29640,19,L-2000,4.878048780487803
08:14:00,29640,19,R-2000,4.878048780487803
08:14:00,29640,21,L-1000,0.0
08:14:00,29640,21,R-1000,0.0
08:14:00,29640,21,L-2000,10.0
08:14:00,29640,21,R-2000,10.0
08:14:00,29640,22,L-1000,0.0
08:14:00,29640,22,R-1000,0.0
08:14:00,29640,22,L-2000,4.878048780487803
08:14:00,29640,22,R-2000,4.878048780487803
08:14:00,29640,23,L-1000,4.878048780487803
08:14:00,29640,23,R-1000,4.878048780487803
08:14:00,29640,23,L-2000,0.0
08:14:00,29640,23,R-2000,0.0
08:14:00,29640,24,L-1000,4.878048780487803
08:14:00,29640,24,R-1000,4.878048780487803
08:14:00,29640,24,L-2000,4.878048780487803
08:14:00,29640,24,R-2000,4.878048780487803
08:14:00,29640,27,L-1000,0.0
08:14:00,29640,27,R-1000,0.0
08:14:00,29640,27,L-2000,4.878048780487803
08:14:00,29640,27,R-2000,4.878048780487803
08:14:00,29640,34,L-1000,4.878048780487803
08:14:00,29640,34,R-1000,4.878048780487803
08:14:00,29640,34,L-2000,9.756097560975606
08:14:00,29640,34,R-2000,9.756097560975606
08:14:10,29650,1,L-1000,0.0
08:14:10,29650,1,R-1000,0.0
08:14:10,29650,1,L-2000,5.0
08:14:10,29650,1,R-2000,5.0
08:14:10,29650,2,L-1000,0.0
08:14:10,29650,2,R-1000,0.0
08:14:10,29650,2,L-2000,5.0
08:14:10,29650,2,R-2000,5.0
08:14:10,29650,7,L-1000,0.0
08:14:10,29650,7,R-1000,0.0
08:14:10,29650,7,L-2000,5.0
08:14:10,29650,7,R-2000,5.0
08:14:10,29650,8,L-1000,0.0
08:14:10,29650,8,R-1000,0.0
08:14:10,29650,8,L-2000,5.0
08:14:10,29650,8,R-2000,5.0
08:14:10,29650,9,L-1000,0.0
08:14:10,29650,9,R-1000,0.0
08:14:10,29650,9,L-2000,5.0
08:14:10,29650,9,R-2000,5.0
08:14:10,29650,10,L-1000,5.0
08:14:10,29650,10,R-1000,5.0
08:14:10,29650,10,L-2000,0.0
08:14:10,29650,10,R-2000,0.0
08:14:10,29650,11,L-1000,5.0
08:14:10,29650,11,R-1000,5.0
08:14:10,29650,11,L-2000,10.0
08:14:10,29650,11,R-2000,10.0
08:14:10,29650,12,L-1000,0.0
08:14:10,29650,12,R-1000,0.0
08:14:10,29650,12,L-2000,10.0
08:14:10,29650,12,R-2000,10.0
08:14:10,29650,13,L-1000,10.0
08:14:10,29650,13,R-1000,10.0
08:14:10,29650,13,L-2000,0.0
08:14:10,29650,13,R-2000,0.0
08:14:10,29650,14,L-1000,5.0
08:14:10,29650,14,R-1000,5.0
08:14:10,29650,14,L-2000,0.0
08:14:10,29650,14,R-2000,0.0
08:14:10,29650,15,L-1000,0.0
08:14:10,29650,15,R-1000,0.0
08:14:10,29650,15,L-2000,10.0
08:14:10,29650,15,R-2000,10.0
