scenario_id,scenario_date,fpl_id,aircraft_id,aircraft_type,capacity,passenger_count,load_factor,origin_vertiport_id,origin_vertiport,destination_vertiport_id,destination_vertiport,demand_hour,departure_gate_id,departure_fato_id,arrival_gate_id,arrival_fato_id,gate_out_time,takeoff_time,landing_time,gate_in_time,ready_time,gate_to_takeoff_sec,air_time_sec,landing_to_gate_sec,gate_to_gate_sec,departure_wait_sec,arrival_wait_sec,status
ce68cfea0bd5,2026-06-20,FPL1009017,UAM0051,a4,4,4,1,연신내,연신내,성수,성수,19,gate-3,fato-1,gate-8,fato-3,19:55:21,20:03:51,20:13:29,20:20:19,20:30:19,510,578.52,410,1498.52,0,0,ready
ce68cfea0bd5,2026-06-20,FPL1013020,UAM0030,a6,6,3,0.5,연신내,연신내,강남,강남,19,gate-7,fato-2,gate-4,fato-3,19:57:06,20:05:36,20:14:04,20:20:54,20:30:54,510,508.09,410,1428.09,0,0,ready
ce68cfea0bd5,2026-06-20,FPL1017010,UAM0106,a2,2,2,1,연신내,연신내,수서,수서,20,gate-4,fato-1,gate-6,fato-4,20:01:00,20:10:00,20:21:29,20:29:19,20:39:19,540,689.51,470,1699.51,0,0,ready
ce68cfea0bd5,2026-06-20,FPL1009018,UAM0035,a4,4,4,1,연신내,연신내,성수,성수,20,gate-8,fato-1,gate-6,fato-3,20:11:27,20:20:27,20:31:58,20:39:48,20:49:48,540,691.63,470,1701.63,0,113.11,ready
ce68cfea0bd5,2026-06-20,FPL1013021,UAM0112,a8,8,6,0.75,연신내,연신내,강남,강남,20,gate-2,fato-2,gate-1,fato-3,20:13:07,20:21:07,20:29:35,20:37:55,20:47:55,480,508.09,500,1488.09,0,0,ready
ce68cfea0bd5,2026-06-20,FPL1011020,UAM0045,a6,6,5,0.8333,연신내,연신내,천호,천호,20,gate-3,fato-1,gate-1,fato-3,20:16:47,20:26:27,20:41:53,20:50:13,21:00:13,580,926.52,500,2006.52,70,192.81,ready
ce68cfea0bd5,2026-06-20,FPL1017011,UAM0071,a8,8,4,0.5,연신내,연신내,수서,수서,20,gate-4,fato-2,gate-2,fato-3,20:18:31,20:27:31,20:39:00,20:46:50,20:56:50,540,689.51,470,1699.51,0,0,ready
ce68cfea0bd5,2026-06-20,FPL1015015,UAM0020,a4,4,3,0.75,연신내,연신내,마곡,마곡,20,gate-7,fato-1,gate-6,fato-4,20:22:08,20:32:27,20:38:36,20:49:58,20:59:58,619,369.75,681.45,1670.2,109,244.19,ready
ce68cfea0bd5,2026-06-20,FPL1005020,UAM0022,a6,6,3,0.5,연신내,연신내,목동,목동,20,gate-8,fato-1,gate-4,fato-3,20:29:27,20:38:27,20:43:23,20:50:13,21:00:13,540,296.74,410,1246.74,0,0,ready
ce68cfea0bd5,2026-06-20,FPL1007011,UAM0103,a8,8,3,0.375,연신내,연신내,봉천,봉천,20,gate-4,fato-1,gate-8,fato-3,20:40:44,20:50:50,20:57:44,21:04:34,21:14:34,605.74,414.28,410,1430.02,101.34,0,ready
ce68cfea0bd5,2026-06-20,FPL1008010,UAM0133,a6,6,3,0.5,연신내,연신내,사당,사당,20,gate-8,fato-1,gate-4,fato-3,20:51:45,21:00:45,21:08:42,21:15:32,21:25:32,540,477.34,410,1427.34,0,0,ready
ce68cfea0bd5,2026-06-20,FPL1016014,UAM0017,a2,2,2,1,연신내,연신내,망우,망우,20,gate-3,fato-2,gate-7,fato-4,20:53:31,21:02:01,21:14:20,21:21:40,21:31:40,510,739.61,440,1689.61,0,0,ready
ce68cfea0bd5,2026-06-20,FPL1002015,UAM0011,a4,4,2,0.5,연신내,연신내,잠실,잠실,20,gate-4,fato-1,gate-3,fato-3,20:59:59,21:08:59,21:23:02,21:30:22,21:40:22,540.09,843.24,440,1823.33,0.09,87.33,ready
ce68cfea0bd5,2026-06-20,FPL1009019,UAM0043,a4,4,4,1,연신내,연신내,성수,성수,21,gate-7,fato-1,gate-3,fato-3,21:06:50,21:15:20,21:24:58,21:32:18,21:42:18,510,578.52,440,1528.52,0,0,ready
ce68cfea0bd5,2026-06-20,FPL1005021,UAM0066,a2,2,2,1,연신내,연신내,목동,목동,21,gate-2,fato-2,gate-4,fato-4,21:08:55,21:16:55,21:21:51,21:28:41,21:38:41,480,296.74,410,1186.74,0,0,ready
ce68cfea0bd5,2026-06-20,FPL1008011,UAM0073,a2,2,2,1,연신내,연신내,사당,사당,21,gate-8,fato-1,gate-4,fato-3,21:11:10,21:21:20,21:29:17,21:36:07,21:46:07,610,477.34,410,1497.34,70,0,ready
ce68cfea0bd5,2026-06-20,FPL1013022,UAM0019,a4,4,2,0.5,연신내,연신내,강남,강남,21,gate-3,fato-2,gate-5,fato-3,21:16:08,21:24:38,21:35:33,21:43:53,21:53:53,510,655.68,500,1665.68,0,147.59,ready
ce68cfea0bd5,2026-06-20,FPL1015016,UAM0132,a4,4,2,0.5,연신내,연신내,마곡,마곡,21,gate-4,fato-1,,,21:20:08,21:29:08,,,,540,0,0,0,0,0,analysis_timeout
ce68cfea0bd5,2026-06-20,FPL1008012,UAM0041,a2,2,1,0.5,연신내,연신내,사당,사당,21,gate-7,fato-2,gate-6,fato-4,21:25:30,21:34:00,21:44:57,21:52:47,22:02:47,510,657.33,470,1637.33,0,179.99,ready
