hour,hour_label,vertiport_id,vertiport,requested,processed,unserved,processing_rate,flight_count,avg_load_factor,avg_gate_to_gate_sec,avg_departure_wait_sec,avg_arrival_wait_sec
21,21:00,마곡,마곡,38,36,2,0.9474,10,0.55833,2544.93,1001.9169999999998,0
21,21:00,망우,망우,22,18,4,0.8182,7,0.5535714285714286,1439.4416666666664,118.92333333333333,21.1
21,21:00,목동,목동,32,21,11,0.6563,7,0.9047571428571429,1310.44,51.81,0
21,21:00,미아,미아,24,20,4,0.8333,9,0.75,1849.6066666666666,259.18888888888887,244.51500000000001
21,21:00,봉천,봉천,10,9,1,0.9,6,0.4236166666666667,1269.135,28.7,0
21,21:00,사당,사당,15,13,2,0.8667,6,0.3888833333333333,1429.9716666666666,72.29,144.70666666666668
21,21:00,상암,상암,13,12,1,0.9231,5,0.51666,1509.516,66.61666666666667,137.45
21,21:00,성수,성수,16,16,0,1,8,0.354175,1404.9287499999998,122.04666666666667,37.31666666666667
21,21:00,수서,수서,41,28,13,0.6829,7,0.7023857142857144,1464.801666666667,0,172.875
21,21:00,여의도,여의도,12,12,0,1,6,0.6389,1415.0819999999999,100.01666666666667,5.98
21,21:00,연신내,연신내,22,19,3,0.8636,9,0.46758888888888883,1540.8433333333332,64.71799999999999,198.2425
21,21:00,용산,용산,5,0,5,0,0,0,0,0,0
21,21:00,잠실,잠실,26,19,7,0.7308,5,0.8666599999999999,1427.4800000000002,59.71,35.065
21,21:00,천호,천호,30,23,7,0.7667,8,0.8437625,1667.4875000000002,214.16714285714284,107.29000000000002
