vertiport_id,vertiport,phase,resource_type,resource_id,fpl_id,aircraft_id,state,description,start_sec,end_sec,start_time,end_time,duration_sec
성수,성수,arrival,fato,fato-4,FPL1409001,UAM0105,fatoLock,fato lock,24377.49,24437.49,06:46:17,06:47:17,60
여의도,여의도,arrival,fato,fato-4,FPL1101001,UAM0082,fatoLock,fato lock,24384.41,24444.41,06:46:24,06:47:24,60
천호,천호,arrival,fato,fato-4,FPL0711001,UAM0050,fatoLock,fato lock,24395.6,24455.6,06:46:35,06:47:35,60
수서,수서,arrival,fato,fato-3,FPL0417001,UAM0025,procedure,engine stop,24401.46,24581.46,06:46:41,06:49:41,180
망우,망우,arrival,fato,fato-3,FPL0116001,UAM0001,procedure,engine stop,24410.32,24590.32,06:46:50,06:49:50,180
여의도,여의도,arrival,fato,fato-3,FPL1601001,UAM0121,procedure,engine stop,24410.32,24590.32,06:46:50,06:49:50,180
목동,목동,arrival,fato,fato-3,FPL1705001,UAM0129,procedure,engine stop,24415.01,24595.01,06:46:55,06:49:55,180
수서,수서,arrival,fato,fato-4,FPL1417001,UAM0106,procedure,engine stop,24426.98,24606.98,06:47:06,06:50:06,180
가산,가산,arrival,fato,fato-4,FPL1714001,UAM0130,procedure,engine stop,24426.98,24606.98,06:47:06,06:50:06,180
연신내,연신내,arrival,fato,fato-3,FPL0810001,UAM0058,procedure,engine stop,24427.34,24607.34,06:47:07,06:50:07,180
사당,사당,arrival,fato,fato-3,FPL1008001,UAM0074,procedure,engine stop,24427.34,24607.34,06:47:07,06:50:07,180
망우,망우,arrival,fato,fato-4,FPL0416001,UAM0026,procedure,engine stop,24432.45,24612.45,06:47:12,06:50:12,180
성수,성수,arrival,fato,fato-4,FPL1409001,UAM0105,procedure,engine stop,24437.49,24617.49,06:47:17,06:50:17,180
여의도,여의도,arrival,fato,fato-4,FPL1101001,UAM0082,procedure,engine stop,24444.41,24624.41,06:47:24,06:50:24,180
천호,천호,arrival,fato,fato-4,FPL0711001,UAM0050,procedure,engine stop,24455.6,24635.6,06:47:35,06:50:35,180
용산,용산,arrival,fato,fato-3,FPL0604001,UAM0042,fatoLock,fato lock,24466.06,24526.06,06:47:46,06:48:46,60
광화문,광화문,arrival,fato,fato-3,FPL1612002,UAM0123,fatoLock,fato lock,24485.95,24545.95,06:48:05,06:49:05,60
천호,천호,arrival,fato,fato-3,FPL0511001,UAM0034,fatoLock,fato lock,24495.18,24555.18,06:48:15,06:49:15,60
사당,사당,arrival,fato,fato-4,FPL1708001,UAM0131,fatoLock,fato lock,24496.87,24556.87,06:48:16,06:49:16,60
마곡,마곡,arrival,fato,fato-3,FPL0815001,UAM0057,fatoLock,fato lock,24519.49,24579.49,06:48:39,06:49:39,60
용산,용산,arrival,fato,fato-3,FPL0604001,UAM0042,procedure,engine stop,24526.06,24706.06,06:48:46,06:51:46,180
가산,가산,arrival,fato,fato-3,FPL0914001,UAM0066,fatoLock,fato lock,24532.33,24592.33,06:48:52,06:49:52,60
광화문,광화문,arrival,fato,fato-3,FPL1612002,UAM0123,procedure,engine stop,24545.95,24725.95,06:49:05,06:52:05,180
잠실,잠실,arrival,fato,fato-3,FPL1002001,UAM0073,fatoLock,fato lock,24546.82,24606.82,06:49:06,06:50:06,60
상암,상암,arrival,fato,fato-3,FPL0803001,UAM0059,fatoLock,fato lock,24550.18,24610.18,06:49:10,06:50:10,60
미아,미아,arrival,fato,fato-3,FPL0506001,UAM0033,fatoLock,fato lock,24554.7,24614.7,06:49:14,06:50:14,60
천호,천호,arrival,fato,fato-3,FPL0511001,UAM0034,procedure,engine stop,24555.18,24735.18,06:49:15,06:52:15,180
사당,사당,arrival,fato,fato-4,FPL1708001,UAM0131,procedure,engine stop,24556.87,24736.87,06:49:16,06:52:16,180
잠실,잠실,arrival,fato,fato-4,FPL1502001,UAM0113,fatoLock,fato lock,24566.19,24626.19,06:49:26,06:50:26,60
광화문,광화문,arrival,gate,gate-4,FPL1612001,UAM0122,handling,turnaround,24575.95,25175.95,06:49:35,06:59:35,600
마곡,마곡,arrival,fato,fato-3,FPL0815001,UAM0057,procedure,engine stop,24579.49,24759.49,06:49:39,06:52:39,180
연신내,연신내,arrival,fato,fato-4,FPL0210001,UAM0010,fatoLock,fato lock,24586.82,24646.82,06:49:46,06:50:46,60
천호,천호,arrival,gate,gate-4,FPL1311001,UAM0098,handling,turnaround,24587.68,25187.68,06:49:47,06:59:47,600
성수,성수,arrival,fato,fato-3,FPL0109001,UAM0004,fatoLock,fato lock,24589.22,24649.22,06:49:49,06:50:49,60
마곡,마곡,arrival,fato,fato-4,FPL0915001,UAM0065,fatoLock,fato lock,24591.98,24651.98,06:49:51,06:50:51,60
가산,가산,arrival,fato,fato-3,FPL0914001,UAM0066,procedure,engine stop,24592.33,24772.33,06:49:52,06:52:52,180
성수,성수,arrival,gate,gate-4,FPL0609001,UAM0041,handling,turnaround,24598.07,25198.07,06:49:58,06:59:58,600
잠실,잠실,arrival,fato,fato-3,FPL1002001,UAM0073,procedure,engine stop,24606.82,24786.82,06:50:06,06:53:06,180
상암,상암,arrival,fato,fato-3,FPL0803001,UAM0059,procedure,engine stop,24610.18,24790.18,06:50:10,06:53:10,180
미아,미아,arrival,fato,fato-3,FPL0506001,UAM0033,procedure,engine stop,24614.7,24794.7,06:50:14,06:53:14,180
잠실,잠실,arrival,fato,fato-4,FPL1502001,UAM0113,procedure,engine stop,24626.19,24806.19,06:50:26,06:53:26,180
잠실,잠실,arrival,gate,gate-4,FPL0702001,UAM0049,handling,turnaround,24626.36,25226.36,06:50:26,07:00:26,600
강남,강남,arrival,fato,fato-3,FPL0513001,UAM0036,fatoLock,fato lock,24629.56,24689.56,06:50:29,06:51:29,60
강남,강남,arrival,gate,gate-4,FPL0313001,UAM0017,handling,turnaround,24630.93,25230.93,06:50:30,07:00:30,600
상암,상암,arrival,gate,gate-4,FPL1303001,UAM0097,handling,turnaround,24630.93,25230.93,06:50:30,07:00:30,600
마곡,마곡,arrival,gate,gate-4,FPL0115001,UAM0002,handling,turnaround,24639.49,25239.49,06:50:39,07:00:39,600
망우,망우,arrival,fato,fato-3,FPL0316001,UAM0018,fatoLock,fato lock,24640.32,24700.32,06:50:40,06:51:40,60
연신내,연신내,arrival,fato,fato-4,FPL0210001,UAM0010,procedure,engine stop,24646.82,24826.82,06:50:46,06:53:46,180
성수,성수,arrival,fato,fato-3,FPL0109001,UAM0004,procedure,engine stop,24649.22,24829.22,06:50:49,06:53:49,180
여의도,여의도,departure,fato,fato-1,FPL0111001,UAM0007,procedure,engine start,24650,24890,06:50:50,06:54:50,240
잠실,잠실,departure,fato,fato-1,FPL0207001,UAM0015,procedure,engine start,24650,24890,06:50:50,06:54:50,240
상암,상암,departure,fato,fato-1,FPL0309001,UAM0023,procedure,engine start,24650,24890,06:50:50,06:54:50,240
용산,용산,departure,fato,fato-1,FPL0411002,UAM0031,procedure,engine start,24650,24890,06:50:50,06:54:50,240
목동,목동,departure,fato,fato-1,FPL0513002,UAM0039,procedure,engine start,24650,24890,06:50:50,06:54:50,240
미아,미아,departure,fato,fato-1,FPL0605001,UAM0047,procedure,engine start,24650,24890,06:50:50,06:54:50,240
봉천,봉천,departure,fato,fato-1,FPL0711002,UAM0055,procedure,engine start,24650,24890,06:50:50,06:54:50,240
사당,사당,departure,fato,fato-1,FPL0811002,UAM0063,procedure,engine start,24650,24890,06:50:50,06:54:50,240
성수,성수,departure,fato,fato-1,FPL0915002,UAM0071,procedure,engine start,24650,24890,06:50:50,06:54:50,240
연신내,연신내,departure,fato,fato-1,FPL1009001,UAM0079,procedure,engine start,24650,24890,06:50:50,06:54:50,240
천호,천호,departure,fato,fato-1,FPL1114002,UAM0087,procedure,engine start,24650,24890,06:50:50,06:54:50,240
광화문,광화문,departure,fato,fato-1,FPL1211001,UAM0095,procedure,engine start,24650,24890,06:50:50,06:54:50,240
강남,강남,departure,fato,fato-1,FPL1314001,UAM0103,procedure,engine start,24650,24890,06:50:50,06:54:50,240
가산,가산,departure,fato,fato-1,FPL1413001,UAM0111,procedure,engine start,24650,24890,06:50:50,06:54:50,240
마곡,마곡,departure,fato,fato-1,FPL1517001,UAM0119,procedure,engine start,24650,24890,06:50:50,06:54:50,240
망우,망우,departure,fato,fato-1,FPL1613001,UAM0127,procedure,engine start,24650,24890,06:50:50,06:54:50,240
수서,수서,departure,fato,fato-1,FPL1712001,UAM0135,procedure,engine start,24650,24890,06:50:50,06:54:50,240
마곡,마곡,arrival,fato,fato-4,FPL0915001,UAM0065,procedure,engine stop,24651.98,24831.98,06:50:51,06:53:51,180
가산,가산,arrival,gate,gate-4,FPL1214001,UAM0089,handling,turnaround,24652.33,25252.33,06:50:52,07:00:52,600
가산,가산,arrival,fato,fato-4,FPL1114001,UAM0081,fatoLock,fato lock,24656.98,24716.98,06:50:56,06:51:56,60
목동,목동,arrival,fato,fato-3,FPL0905001,UAM0067,fatoLock,fato lock,24659.99,24719.99,06:50:59,06:51:59,60
광화문,광화문,arrival,fato,fato-4,FPL1512001,UAM0116,fatoLock,fato lock,24661.98,24721.98,06:51:01,06:52:01,60
망우,망우,arrival,fato,fato-4,FPL1716001,UAM0132,fatoLock,fato lock,24662.45,24722.45,06:51:02,06:52:02,60
성수,성수,arrival,fato,fato-4,FPL0709001,UAM0051,fatoLock,fato lock,24667.49,24727.49,06:51:07,06:52:07,60
여의도,여의도,arrival,fato,fato-3,FPL0201001,UAM0011,fatoLock,fato lock,24677.33,24737.33,06:51:17,06:52:17,60
천호,천호,arrival,fato,fato-4,FPL1311002,UAM0099,fatoLock,fato lock,24685.6,24745.6,06:51:25,06:52:25,60
강남,강남,arrival,fato,fato-3,FPL0513001,UAM0036,procedure,engine stop,24689.56,24869.56,06:51:29,06:54:29,180
여의도,여의도,departure,fato,fato-2,FPL0117002,UAM0008,procedure,engine start,24690,24930,06:51:30,06:55:30,240
잠실,잠실,departure,fato,fato-2,FPL0215001,UAM0016,procedure,engine start,24690,24930,06:51:30,06:55:30,240
상암,상암,departure,fato,fato-2,FPL0313002,UAM0024,procedure,engine start,24690,24930,06:51:30,06:55:30,240
용산,용산,departure,fato,fato-2,FPL0417002,UAM0032,procedure,engine start,24690,24930,06:51:30,06:55:30,240
목동,목동,departure,fato,fato-2,FPL0513003,UAM0040,procedure,engine start,24690,24930,06:51:30,06:55:30,240
미아,미아,departure,fato,fato-2,FPL0613001,UAM0048,procedure,engine start,24690,24930,06:51:30,06:55:30,240
봉천,봉천,departure,fato,fato-2,FPL0709002,UAM0056,procedure,engine start,24690,24930,06:51:30,06:55:30,240
사당,사당,departure,fato,fato-2,FPL0815002,UAM0064,procedure,engine start,24690,24930,06:51:30,06:55:30,240
성수,성수,departure,fato,fato-2,FPL0914002,UAM0072,procedure,engine start,24690,24930,06:51:30,06:55:30,240
연신내,연신내,departure,fato,fato-2,FPL1017001,UAM0080,procedure,engine start,24690,24930,06:51:30,06:55:30,240
천호,천호,departure,fato,fato-2,FPL1105002,UAM0088,procedure,engine start,24690,24930,06:51:30,06:55:30,240
광화문,광화문,departure,fato,fato-2,FPL1216001,UAM0096,procedure,engine start,24690,24930,06:51:30,06:55:30,240
강남,강남,departure,fato,fato-2,FPL1315001,UAM0104,procedure,engine start,24690,24930,06:51:30,06:55:30,240
가산,가산,departure,fato,fato-2,FPL1412001,UAM0112,procedure,engine start,24690,24930,06:51:30,06:55:30,240
마곡,마곡,departure,fato,fato-2,FPL1511002,UAM0120,procedure,engine start,24690,24930,06:51:30,06:55:30,240
망우,망우,departure,fato,fato-2,FPL1612003,UAM0128,procedure,engine start,24690,24930,06:51:30,06:55:30,240
수서,수서,departure,fato,fato-2,FPL1701001,UAM0136,procedure,engine start,24690,24930,06:51:30,06:55:30,240
수서,수서,arrival,fato,fato-3,FPL0617001,UAM0043,fatoLock,fato lock,24691.13,24751.13,06:51:31,06:52:31,60
목동,목동,arrival,fato,fato-4,FPL0905002,UAM0068,fatoLock,fato lock,24699.99,24759.99,06:51:39,06:52:39,60
망우,망우,arrival,fato,fato-3,FPL0316001,UAM0018,procedure,engine stop,24700.32,24880.32,06:51:40,06:54:40,180
광화문,광화문,arrival,gate,gate-8,FPL0212001,UAM0009,handling,turnaround,24711.05,25311.05,06:51:51,07:01:51,600
마곡,마곡,arrival,gate,gate-8,FPL1215001,UAM0090,handling,turnaround,24711.98,25311.98,06:51:51,07:01:51,600
미아,미아,arrival,fato,fato-4,FPL1306001,UAM0100,fatoLock,fato lock,24712.77,24772.77,06:51:52,06:52:52,60
가산,가산,arrival,fato,fato-4,FPL1114001,UAM0081,procedure,engine stop,24716.98,24896.98,06:51:56,06:54:56,180
목동,목동,arrival,fato,fato-3,FPL0905001,UAM0067,procedure,engine stop,24719.99,24899.99,06:51:59,06:54:59,180
광화문,광화문,arrival,fato,fato-4,FPL1512001,UAM0116,procedure,engine stop,24721.98,24901.98,06:52:01,06:55:01,180
망우,망우,arrival,fato,fato-4,FPL1716001,UAM0132,procedure,engine stop,24722.45,24902.45,06:52:02,06:55:02,180
성수,성수,arrival,fato,fato-4,FPL0709001,UAM0051,procedure,engine stop,24727.49,24907.49,06:52:07,06:55:07,180
여의도,여의도,arrival,fato,fato-3,FPL0201001,UAM0011,procedure,engine stop,24737.33,24917.33,06:52:17,06:55:17,180
천호,천호,arrival,fato,fato-4,FPL1311002,UAM0099,procedure,engine stop,24745.6,24925.6,06:52:25,06:55:25,180
수서,수서,arrival,fato,fato-3,FPL0617001,UAM0043,procedure,engine stop,24751.13,24931.13,06:52:31,06:55:31,180
수서,수서,arrival,gate,gate-4,FPL0417001,UAM0025,handling,turnaround,24751.46,25351.46,06:52:31,07:02:31,600
목동,목동,arrival,fato,fato-4,FPL0905002,UAM0068,procedure,engine stop,24759.99,24939.99,06:52:39,06:55:39,180
망우,망우,arrival,gate,gate-4,FPL0116001,UAM0001,handling,turnaround,24760.32,25360.32,06:52:40,07:02:40,600
여의도,여의도,arrival,gate,gate-4,FPL1601001,UAM0121,handling,turnaround,24760.32,25360.32,06:52:40,07:02:40,600
목동,목동,arrival,gate,gate-4,FPL1705001,UAM0129,handling,turnaround,24765.01,25365.01,06:52:45,07:02:45,600
미아,미아,arrival,fato,fato-4,FPL1306001,UAM0100,procedure,engine stop,24772.77,24952.77,06:52:52,06:55:52,180
가산,가산,arrival,gate,gate-8,FPL1714001,UAM0130,handling,turnaround,24776.98,25376.98,06:52:56,07:02:56,600
연신내,연신내,arrival,gate,gate-4,FPL0810001,UAM0058,handling,turnaround,24777.34,25377.34,06:52:57,07:02:57,600
사당,사당,arrival,gate,gate-4,FPL1008001,UAM0074,handling,turnaround,24777.34,25377.34,06:52:57,07:02:57,600
천호,천호,arrival,fato,fato-3,FPL1511001,UAM0114,fatoLock,fato lock,24785.18,24845.18,06:53:05,06:54:05,60
성수,성수,arrival,gate,gate-8,FPL1409001,UAM0105,handling,turnaround,24787.49,25387.49,06:53:07,07:03:07,600
수서,수서,arrival,gate,gate-8,FPL1417001,UAM0106,handling,turnaround,24791.46,25391.46,06:53:11,07:03:11,600
망우,망우,arrival,gate,gate-8,FPL0416001,UAM0026,handling,turnaround,24800.32,25400.32,06:53:20,07:03:20,600
여의도,여의도,arrival,gate,gate-8,FPL1101001,UAM0082,handling,turnaround,24800.32,25400.32,06:53:20,07:03:20,600
천호,천호,arrival,gate,gate-8,FPL0711001,UAM0050,handling,turnaround,24805.6,25405.6,06:53:25,07:03:25,600
상암,상암,arrival,fato,fato-4,FPL1103001,UAM0083,fatoLock,fato lock,24806.54,24866.54,06:53:26,06:54:26,60
마곡,마곡,arrival,fato,fato-3,FPL1015001,UAM0075,fatoLock,fato lock,24809.49,24869.49,06:53:29,06:54:29,60
잠실,잠실,arrival,fato,fato-3,FPL1202001,UAM0091,fatoLock,fato lock,24836.82,24896.82,06:53:56,06:54:56,60
상암,상암,arrival,fato,fato-3,FPL0203001,UAM0012,fatoLock,fato lock,24840.18,24900.18,06:54:00,06:55:00,60
천호,천호,arrival,fato,fato-3,FPL1511001,UAM0114,procedure,engine stop,24845.18,25025.18,06:54:05,06:57:05,180
잠실,잠실,arrival,fato,fato-4,FPL0102001,UAM0003,fatoLock,fato lock,24856.19,24916.19,06:54:16,06:55:16,60
사당,사당,arrival,fato,fato-3,FPL0608001,UAM0044,fatoLock,fato lock,24858.5,24918.5,06:54:18,06:55:18,60
상암,상암,arrival,fato,fato-4,FPL1103001,UAM0083,procedure,engine stop,24866.54,25046.54,06:54:26,06:57:26,180
마곡,마곡,arrival,fato,fato-3,FPL1015001,UAM0075,procedure,engine stop,24869.49,25049.49,06:54:29,06:57:29,180
용산,용산,arrival,gate,gate-4,FPL0604001,UAM0042,handling,turnaround,24876.06,25476.06,06:54:36,07:04:36,600
마곡,마곡,arrival,fato,fato-4,FPL1015002,UAM0076,fatoLock,fato lock,24881.98,24941.98,06:54:41,06:55:41,60
잠실,잠실,arrival,fato,fato-3,FPL1202001,UAM0091,procedure,engine stop,24896.82,25076.82,06:54:56,06:57:56,180
상암,상암,arrival,fato,fato-3,FPL0203001,UAM0012,procedure,engine stop,24900.18,25080.18,06:55:00,06:58:00,180
사당,사당,arrival,fato,fato-4,FPL0508001,UAM0038,fatoLock,fato lock,24902.84,24962.84,06:55:02,06:56:02,60
사당,사당,arrival,gate,gate-8,FPL1708001,UAM0131,handling,turnaround,24906.87,25506.87,06:55:06,07:05:06,600
잠실,잠실,arrival,fato,fato-4,FPL0102001,UAM0003,procedure,engine stop,24916.19,25096.19,06:55:16,06:58:16,180
사당,사당,arrival,fato,fato-3,FPL0608001,UAM0044,procedure,engine stop,24918.5,25098.5,06:55:18,06:58:18,180
광화문,광화문,arrival,gate,gate-3,FPL1612002,UAM0123,handling,turnaround,24925.95,25525.95,06:55:25,07:05:25,600
천호,천호,arrival,gate,gate-3,FPL0511001,UAM0034,handling,turnaround,24935.18,25535.18,06:55:35,07:05:35,600
망우,망우,arrival,fato,fato-3,FPL1316001,UAM0102,fatoLock,fato lock,24940.92,25000.92,06:55:40,06:56:40,60
마곡,마곡,arrival,fato,fato-4,FPL1015002,UAM0076,procedure,engine stop,24941.98,25121.98,06:55:41,06:58:41,180
성수,성수,arrival,fato,fato-3,FPL0609002,UAM0046,fatoLock,fato lock,24948.07,25008.07,06:55:48,06:56:48,60
미아,미아,arrival,fato,fato-3,FPL0906001,UAM0070,fatoLock,fato lock,24948.07,25008.07,06:55:48,06:56:48,60
목동,목동,arrival,fato,fato-3,FPL1105001,UAM0084,fatoLock,fato lock,24949.99,25009.99,06:55:49,06:56:49,60
잠실,잠실,arrival,gate,gate-8,FPL1002001,UAM0073,handling,turnaround,24956.82,25556.82,06:55:56,07:05:56,600
마곡,마곡,arrival,gate,gate-3,FPL0815001,UAM0057,handling,turnaround,24959.49,25559.49,06:55:59,07:05:59,600
상암,상암,arrival,gate,gate-8,FPL0803001,UAM0059,handling,turnaround,24960.18,25560.18,06:56:00,07:06:00,600
사당,사당,arrival,fato,fato-4,FPL0508001,UAM0038,procedure,engine stop,24962.84,25142.84,06:56:02,06:59:02,180
미아,미아,arrival,gate,gate-4,FPL0506001,UAM0033,handling,turnaround,24964.7,25564.7,06:56:04,07:06:04,600
가산,가산,arrival,gate,gate-3,FPL0914001,UAM0066,handling,turnaround,24972.33,25572.33,06:56:12,07:06:12,600
천호,천호,arrival,fato,fato-4,FPL0811001,UAM0060,fatoLock,fato lock,24975.6,25035.6,06:56:15,06:57:15,60
목동,목동,arrival,fato,fato-4,FPL1605001,UAM0124,fatoLock,fato lock,24989.99,25049.99,06:56:29,06:57:29,60
연신내,연신내,arrival,gate,gate-8,FPL0210001,UAM0010,handling,turnaround,24996.82,25596.82,06:56:36,07:06:36,600
망우,망우,arrival,fato,fato-3,FPL1316001,UAM0102,procedure,engine stop,25000.92,25180.92,06:56:40,06:59:40,180
가산,가산,arrival,fato,fato-3,FPL1214002,UAM0094,fatoLock,fato lock,25002.33,25062.33,06:56:42,06:57:42,60
성수,성수,arrival,fato,fato-3,FPL0609002,UAM0046,procedure,engine stop,25008.07,25188.07,06:56:48,06:59:48,180
미아,미아,arrival,fato,fato-3,FPL0906001,UAM0070,procedure,engine stop,25008.07,25188.07,06:56:48,06:59:48,180
봉천,봉천,arrival,fato,fato-3,FPL0907001,UAM0069,fatoLock,fato lock,25009.63,25069.63,06:56:49,06:57:49,60
목동,목동,arrival,fato,fato-3,FPL1105001,UAM0084,procedure,engine stop,25009.99,25189.99,06:56:49,06:59:49,180
광화문,광화문,arrival,fato,fato-3,FPL1512002,UAM0118,fatoLock,fato lock,25021.98,25081.98,06:57:01,06:58:01,60
연신내,연신내,arrival,fato,fato-3,FPL0710001,UAM0054,fatoLock,fato lock,25024.28,25084.28,06:57:04,06:58:04,60
잠실,잠실,arrival,gate,gate-3,FPL1502001,UAM0113,handling,turnaround,25026.82,25626.82,06:57:06,07:07:06,600
성수,성수,arrival,gate,gate-3,FPL0109001,UAM0004,handling,turnaround,25029.22,25629.22,06:57:09,07:07:09,600
마곡,마곡,arrival,gate,gate-7,FPL0915001,UAM0065,handling,turnaround,25031.98,25631.98,06:57:11,07:07:11,600
광화문,광화문,arrival,fato,fato-4,FPL1112001,UAM0086,fatoLock,fato lock,25033.94,25093.94,06:57:13,06:58:13,60
천호,천호,arrival,fato,fato-4,FPL0811001,UAM0060,procedure,engine stop,25035.6,25215.6,06:57:15,07:00:15,180
강남,강남,arrival,gate,gate-8,FPL0513001,UAM0036,handling,turnaround,25039.56,25639.56,06:57:19,07:07:19,600
수서,수서,arrival,fato,fato-3,FPL1417002,UAM0109,fatoLock,fato lock,25046.98,25106.98,06:57:26,06:58:26,60
목동,목동,arrival,fato,fato-4,FPL1605001,UAM0124,procedure,engine stop,25049.99,25229.99,06:57:29,07:00:29,180
수서,수서,arrival,fato,fato-4,FPL0117001,UAM0005,fatoLock,fato lock,25050.96,25110.96,06:57:30,06:58:30,60
망우,망우,arrival,fato,fato-4,FPL0416002,UAM0029,fatoLock,fato lock,25052.45,25112.45,06:57:32,06:58:32,60
가산,가산,arrival,fato,fato-3,FPL1214002,UAM0094,procedure,engine stop,25062.33,25242.33,06:57:42,07:00:42,180
봉천,봉천,arrival,fato,fato-3,FPL0907001,UAM0069,procedure,engine stop,25069.63,25249.63,06:57:49,07:00:49,180
목동,목동,arrival,gate,gate-8,FPL0905001,UAM0067,handling,turnaround,25069.99,25669.99,06:57:49,07:07:49,600
천호,천호,arrival,fato,fato-3,FPL0411001,UAM0027,fatoLock,fato lock,25075.18,25135.18,06:57:55,06:58:55,60
봉천,봉천,arrival,fato,fato-4,FPL1107001,UAM0085,fatoLock,fato lock,25075.6,25135.6,06:57:55,06:58:55,60
강남,강남,arrival,fato,fato-3,FPL1013001,UAM0077,fatoLock,fato lock,25078.09,25138.09,06:57:58,06:58:58,60
망우,망우,arrival,gate,gate-3,FPL0316001,UAM0018,handling,turnaround,25080.32,25680.32,06:58:00,07:08:00,600
광화문,광화문,arrival,fato,fato-3,FPL1512002,UAM0118,procedure,engine stop,25081.98,25261.98,06:58:01,07:01:01,180
연신내,연신내,arrival,fato,fato-3,FPL0710001,UAM0054,procedure,engine stop,25084.28,25264.28,06:58:04,07:01:04,180
광화문,광화문,arrival,fato,fato-4,FPL1112001,UAM0086,procedure,engine stop,25093.94,25273.94,06:58:13,07:01:13,180
가산,가산,arrival,gate,gate-7,FPL1114001,UAM0081,handling,turnaround,25096.98,25696.98,06:58:16,07:08:16,600
마곡,마곡,arrival,fato,fato-3,FPL1415001,UAM0108,fatoLock,fato lock,25099.49,25159.49,06:58:19,06:59:19,60
광화문,광화문,arrival,gate,gate-7,FPL1512001,UAM0116,handling,turnaround,25101.98,25701.98,06:58:21,07:08:21,600
수서,수서,arrival,fato,fato-3,FPL1417002,UAM0109,procedure,engine stop,25106.98,25286.98,06:58:26,07:01:26,180
성수,성수,arrival,gate,gate-7,FPL0709001,UAM0051,handling,turnaround,25107.49,25707.49,06:58:27,07:08:27,600
수서,수서,arrival,fato,fato-4,FPL0117001,UAM0005,procedure,engine stop,25110.96,25290.96,06:58:30,07:01:30,180
망우,망우,arrival,fato,fato-4,FPL0416002,UAM0029,procedure,engine stop,25112.45,25292.45,06:58:32,07:01:32,180
여의도,여의도,arrival,gate,gate-3,FPL0201001,UAM0011,handling,turnaround,25117.33,25717.33,06:58:37,07:08:37,600
망우,망우,arrival,gate,gate-7,FPL1716001,UAM0132,handling,turnaround,25120.32,25720.32,06:58:40,07:08:40,600
미아,미아,arrival,gate,gate-8,FPL1306001,UAM0100,handling,turnaround,25122.77,25722.77,06:58:42,07:08:42,600
천호,천호,arrival,gate,gate-7,FPL1311002,UAM0099,handling,turnaround,25125.6,25725.6,06:58:45,07:08:45,600
잠실,잠실,arrival,fato,fato-3,FPL1202002,UAM0092,fatoLock,fato lock,25126.82,25186.82,06:58:46,06:59:46,60
수서,수서,arrival,gate,gate-3,FPL0617001,UAM0043,handling,turnaround,25131.13,25731.13,06:58:51,07:08:51,600
천호,천호,arrival,fato,fato-3,FPL0411001,UAM0027,procedure,engine stop,25135.18,25315.18,06:58:55,07:01:55,180
봉천,봉천,arrival,fato,fato-4,FPL1107001,UAM0085,procedure,engine stop,25135.6,25315.6,06:58:55,07:01:55,180
강남,강남,arrival,fato,fato-3,FPL1013001,UAM0077,procedure,engine stop,25138.09,25318.09,06:58:58,07:01:58,180
목동,목동,arrival,gate,gate-3,FPL0905002,UAM0068,handling,turnaround,25139.99,25739.99,06:58:59,07:08:59,600
잠실,잠실,arrival,fato,fato-4,FPL0502001,UAM0035,fatoLock,fato lock,25146.19,25206.19,06:59:06,07:00:06,60
사당,사당,arrival,fato,fato-3,FPL0308001,UAM0022,fatoLock,fato lock,25148.5,25208.5,06:59:08,07:00:08,60
마곡,마곡,arrival,fato,fato-3,FPL1415001,UAM0108,procedure,engine stop,25159.49,25339.49,06:59:19,07:02:19,180
마곡,마곡,arrival,fato,fato-4,FPL0415001,UAM0028,fatoLock,fato lock,25171.98,25231.98,06:59:31,07:00:31,60
성수,성수,arrival,fato,fato-4,FPL1509001,UAM0117,fatoLock,fato lock,25175.63,25235.63,06:59:35,07:00:35,60
미아,미아,arrival,fato,fato-4,FPL0406001,UAM0030,fatoLock,fato lock,25186.06,25246.06,06:59:46,07:00:46,60
잠실,잠실,arrival,fato,fato-3,FPL1202002,UAM0092,procedure,engine stop,25186.82,25366.82,06:59:46,07:02:46,180
사당,사당,arrival,fato,fato-4,FPL1208001,UAM0093,fatoLock,fato lock,25192.84,25252.84,06:59:52,07:00:52,60
잠실,잠실,arrival,fato,fato-4,FPL0502001,UAM0035,procedure,engine stop,25206.19,25386.19,07:00:06,07:03:06,180
사당,사당,arrival,fato,fato-3,FPL0308001,UAM0022,procedure,engine stop,25208.5,25388.5,07:00:08,07:03:08,180
망우,망우,arrival,fato,fato-3,FPL0116002,UAM0006,fatoLock,fato lock,25230.92,25290.92,07:00:30,07:01:30,60
마곡,마곡,arrival,fato,fato-4,FPL0415001,UAM0028,procedure,engine stop,25231.98,25411.98,07:00:31,07:03:31,180
성수,성수,arrival,fato,fato-4,FPL1509001,UAM0117,procedure,engine stop,25235.63,25415.63,07:00:35,07:03:35,180
목동,목동,arrival,fato,fato-3,FPL0805001,UAM0061,fatoLock,fato lock,25239.99,25299.99,07:00:39,07:01:39,60
미아,미아,arrival,fato,fato-4,FPL0406001,UAM0030,procedure,engine stop,25246.06,25426.06,07:00:46,07:03:46,180
상암,상암,arrival,gate,gate-3,FPL1103001,UAM0083,handling,turnaround,25246.54,25846.54,07:00:46,07:10:46,600
사당,사당,arrival,fato,fato-4,FPL1208001,UAM0093,procedure,engine stop,25252.84,25432.84,07:00:52,07:03:52,180
